time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1562208068.1258,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00184401869774
1562208068.1337,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00184401869774
1562208068.1350,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00184401869774
1562208068.1437,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.000521540641785
1562208068.1453,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.000521540641785
1562208068.1537,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.0029057264328
1562208068.1555,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.0029057264328
1562208068.1637,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.000651925802231
1562208068.1657,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.000651925802231
1562208068.1737,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00219792127609
1562208068.1750,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00219792127609
1562208068.1837,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00171363353729
1562208068.1853,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00171363353729
1562208068.1937,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00141561031342
1562208068.1955,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00141561031342
1562208068.2037,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.000782310962677
1562208068.2049,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.000782310962677
1562208068.2137,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00219792127609
1562208068.2152,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00219792127609
1562208068.2237,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00113621354103
1562208068.2255,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00113621354103
1562208068.2336,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00184401869774
1562208068.2357,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00184401869774
1562208068.2437,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00238418579102
1562208068.2459,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00238418579102
1562208068.2536,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00158324837685
1562208068.2551,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00158324837685
1562208068.2637,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00189989805222
1562208068.2653,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00189989805222
1562208068.2736,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.0029057264328
1562208068.2756,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.0029057264328
1562208068.2837,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00158324837685
1562208068.2858,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00158324837685
1562208068.2937,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00176951289177
1562208068.2950,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00176951289177
1562208068.3038,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00106170773506
1562208068.3054,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00106170773506
1562208068.3145,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00106170773506
1562208068.3168,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00106170773506
1562208068.3238,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00189989805222
1562208068.3254,0,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00189989805222
1562208068.3339,1,1,0,25.0,1,0.0,nan,1,0.0,0.0,0,0.00171363353729
1562208068.3358,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00171363353729
1562208068.3438,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00189989805222
1562208068.3454,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00189989805222
1562208068.3538,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00171363353729
1562208068.3558,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00171363353729
1562208068.3638,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0014528632164
1562208068.3652,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0014528632164
1562208068.3739,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00229105353355
1562208068.3759,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00229105353355
1562208068.3838,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00180676579475
1562208068.3855,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00180676579475
1562208068.3938,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00180676579475
1562208068.3960,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00180676579475
1562208068.4038,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00219792127609
1562208068.4055,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00219792127609
1562208068.4138,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00171363353729
1562208068.4159,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00171363353729
1562208068.4238,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00206753611565
1562208068.4253,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00206753611565
1562208068.4339,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00106170773506
1562208068.4358,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00106170773506
1562208068.4439,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00167638063431
1562208068.4454,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00167638063431
1562208068.4538,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0019371509552
1562208068.4559,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0019371509552
1562208068.4638,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00167638063431
1562208068.4654,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00167638063431
1562208068.4737,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00184401869774
1562208068.4759,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00184401869774
1562208068.4837,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00212341547012
1562208068.4852,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00212341547012
1562208068.4938,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00162050127983
1562208068.4955,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00162050127983
1562208068.5037,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00184401869774
1562208068.5059,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00184401869774
1562208068.5137,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00163912773132
1562208068.5153,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00163912773132
1562208068.5237,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00176951289177
1562208068.5258,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00176951289177
1562208068.5337,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00119209289551
1562208068.5350,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00119209289551
1562208068.5437,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00135973095894
1562208068.5453,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00135973095894
1562208068.5537,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00219792127609
1562208068.5556,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00219792127609
1562208068.5637,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00199303030968
1562208068.5658,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00199303030968
1562208068.5738,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00184401869774
1562208068.5752,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00184401869774
1562208068.5837,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00247731804848
1562208068.5854,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00247731804848
1562208068.5936,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00126659870148
1562208068.5956,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00126659870148
1562208068.6037,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00216066837311
1562208068.6058,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00216066837311
1562208068.6137,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00199303030968
1562208068.6151,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00199303030968
1562208068.6236,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00167638063431
1562208068.6253,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00167638063431
1562208068.6337,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00212341547012
1562208068.6355,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00212341547012
1562208068.6438,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0029057264328
1562208068.6459,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0029057264328
1562208068.6538,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.003632158041
1562208068.6554,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.003632158041
1562208068.6638,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00463798642159
1562208068.6659,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00463798642159
1562208068.6738,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00469386577606
1562208068.6753,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00469386577606
1562208068.6840,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00383704900742
1562208068.6857,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00383704900742
1562208068.6938,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00530853867531
1562208068.6951,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00530853867531
1562208068.7037,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00491738319397
1562208068.7055,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00491738319397
1562208068.7138,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00473111867905
1562208068.7158,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00473111867905
1562208068.7238,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00527128577232
1562208068.7251,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.00527128577232
1562208068.7338,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.024177134037
1562208068.7358,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.024177134037
1562208068.7437,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0599958002567
1562208068.7452,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0599958002567
1562208068.7537,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0449642539024
1562208068.7557,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0449642539024
1562208068.7637,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0268407166004
1562208068.7653,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0268407166004
1562208068.7737,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0459887087345
1562208068.7756,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0459887087345
1562208068.7838,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0455975532532
1562208068.7860,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0455975532532
1562208068.7939,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0478886067867
1562208068.7957,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0478886067867
1562208068.8038,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0443123281002
1562208068.8050,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0443123281002
1562208068.8138,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0392459332943
1562208068.8154,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0392459332943
1562208068.8237,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0458955764771
1562208068.8258,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0458955764771
1562208068.8338,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.044796615839
1562208068.8351,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.044796615839
1562208068.8437,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0427104532719
1562208068.8456,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0427104532719
1562208068.8538,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0501051545143
1562208068.8560,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0501051545143
1562208068.8638,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0518374145031
1562208068.8653,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0518374145031
1562208068.8737,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0535324215889
1562208068.8757,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0535324215889
1562208068.8838,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0672601163387
1562208068.8849,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0672601163387
1562208068.8938,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0728480517864
1562208068.8954,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0728480517864
1562208068.9038,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.070184469223
1562208068.9058,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.070184469223
1562208068.9138,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0734254717827
1562208068.9151,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0734254717827
1562208068.9237,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0682845711708
1562208068.9255,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0682845711708
1562208068.9338,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0730156898499
1562208068.9359,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0730156898499
1562208068.9438,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.088308006525
1562208068.9453,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.088308006525
1562208068.9538,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.10471791029
1562208068.9557,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.10471791029
1562208068.9638,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0954978168011
1562208068.9652,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0954978168011
1562208068.9737,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0890716910362
1562208068.9756,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0890716910362
1562208068.9839,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0961497426033
1562208068.9850,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0961497426033
1562208068.9938,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.123623758554
1562208068.9955,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.123623758554
1562208069.0039,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.122655183077
1562208069.0051,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.122655183077
1562208069.0138,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0943802297115
1562208069.0155,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0943802297115
1562208069.0238,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0785104930401
1562208069.0260,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0785104930401
1562208069.0338,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.1185759902
1562208069.0354,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.1185759902
1562208069.0438,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.107362866402
1562208069.0449,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.107362866402
1562208069.0538,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0795349478722
1562208069.0555,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0795349478722
1562208069.0638,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0887550413609
1562208069.0659,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.0887550413609
1562208069.0738,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.114012509584
1562208069.0753,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.114012509584
1562208069.0838,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.115558505058
1562208069.0858,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.115558505058
1562208069.0944,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.121556222439
1562208069.0955,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.121556222439
1562208069.1041,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.103246420622
1562208069.1059,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.103246420622
1562208069.1138,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.108256936073
1562208069.1153,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.108256936073
1562208069.1238,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.112466514111
1562208069.1250,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.112466514111
1562208069.1337,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.114813446999
1562208069.1353,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.114813446999
1562208069.1438,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.117961317301
1562208069.1457,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.117961317301
1562208069.1537,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.13804063201
1562208069.1559,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.13804063201
1562208069.1637,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.126864761114
1562208069.1652,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.126864761114
1562208069.1737,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.132769346237
1562208069.1755,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.132769346237
1562208069.1837,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.109989196062
1562208069.1858,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.109989196062
1562208069.1937,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.120215117931
1562208069.1950,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.120215117931
1562208069.2037,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.138562172651
1562208069.2052,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.138562172651
1562208069.2137,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.147391110659
1562208069.2155,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.147391110659
1562208069.2237,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.123716890812
1562208069.2258,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.123716890812
1562208069.2337,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.115390866995
1562208069.2350,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.115390866995
1562208069.2437,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.135861337185
1562208069.2453,0,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.135861337185
1562208069.2537,1,1,0,25.0,1,0.0,nan,1,25.0,0.0,1,0.155977904797
1562208069.2557,0,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.155977904797
1562208069.2637,1,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.155325978994
1562208069.2649,0,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.155325978994
1562208069.2737,1,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.124555081129
1562208069.2754,0,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.124555081129
1562208069.2837,1,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.119470059872
1562208069.2856,0,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.119470059872
1562208069.2937,1,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.153463333845
1562208069.2959,0,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.153463333845
1562208069.3037,1,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.160820782185
1562208069.3053,0,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.160820782185
1562208069.3137,1,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.123102217913
1562208069.3155,0,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.123102217913
1562208069.3237,1,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.118836760521
1562208069.3259,0,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.118836760521
1562208069.3337,1,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.16001984477
1562208069.3352,0,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.16001984477
1562208069.3437,1,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.169314444065
1562208069.3455,0,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.169314444065
1562208069.3537,1,1,0,25.0,1,0.0399999991059,nan,1,25.0,0.0,1,0.139717012644
1562208069.3558,0,1,0,25.0,1,0.10000000149,nan,1,25.0,0.0,1,0.139717012644
1562208069.3637,1,1,0,25.0,1,0.10000000149,nan,1,25.0,0.0,1,0.127088278532
1562208069.3650,0,1,0,25.0,1,0.10000000149,nan,1,25.0,0.0,1,0.127088278532
