time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1562208778.4426,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00543892383575
1562208778.4485,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00543892383575
1562208778.4532,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00566244125366
1562208778.4575,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00623986124992
1562208778.4624,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00623986124992
1562208778.4688,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00389292836189
1562208778.4723,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00389292836189
1562208778.4774,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00623986124992
1562208778.4825,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00623986124992
1562208778.4876,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00601634383202
1562208778.4923,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00601634383202
1562208778.4972,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00517815351486
1562208778.5024,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00517815351486
1562208778.5075,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00566244125366
1562208778.5124,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00566244125366
1562208778.5178,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00562518835068
1562208778.5224,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00562518835068
1562208778.5281,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00456348061562
1562208778.5323,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00456348061562
1562208778.5374,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00583007931709
1562208778.5424,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00583007931709
1562208778.5478,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00553205609322
1562208778.5524,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00553205609322
1562208778.5582,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00495463609695
1562208778.5624,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00495463609695
1562208778.5675,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00614672899246
1562208778.5723,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00614672899246
1562208778.5778,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00486150383949
1562208778.5823,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00486150383949
1562208778.5882,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00482425093651
1562208778.5924,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00482425093651
1562208778.5976,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00588595867157
1562208778.6024,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00588595867157
1562208778.6080,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00553205609322
1562208778.6124,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00553205609322
1562208778.6174,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00512227416039
1562208778.6225,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00512227416039
1562208778.6278,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00650063157082
1562208778.6325,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00504776835442
1562208778.6374,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00504776835442
1562208778.6429,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00504776835442
1562208778.6479,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00473111867905
1562208778.6525,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00473111867905
1562208778.6576,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00534579157829
1562208778.6625,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,0,-0.00534579157829
1562208778.6672,0,1,0,18.0,1,0.0,nan,1,0.0,0.0,1,-0.00562518835068
1562208778.6725,1,1,0,18.0,1,0.0,nan,1,0.0,0.0,1,-0.00562518835068
1562208778.6777,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00540167093277
1562208778.6824,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00540167093277
1562208778.6882,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00597909092903
1562208778.6924,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00597909092903
1562208778.6977,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00473111867905
1562208778.7025,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00473111867905
1562208778.7081,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00534579157829
1562208778.7125,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00534579157829
1562208778.7176,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00562518835068
1562208778.7225,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00579282641411
1562208778.7285,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00579282641411
1562208778.7325,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00579282641411
1562208778.7380,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00521540641785
1562208778.7424,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00521540641785
1562208778.7476,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.0055693089962
1562208778.7526,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.0055693089962
1562208778.7582,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00530853867531
1562208778.7625,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00530853867531
1562208778.7677,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00482425093651
1562208778.7725,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00482425093651
1562208778.7783,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00486150383949
1562208778.7825,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00486150383949
1562208778.7879,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00441446900368
1562208778.7925,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00441446900368
1562208778.7974,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00476837158203
1562208778.8047,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00543892383575
1562208778.8079,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00543892383575
1562208778.8125,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00543892383575
1562208778.8174,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00495463609695
1562208778.8225,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00495463609695
1562208778.8279,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00540167093277
1562208778.8328,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00540167093277
1562208778.8374,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.0055693089962
1562208778.8424,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.0055693089962
1562208778.8483,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00549480319023
1562208778.8524,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00549480319023
1562208778.8585,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00424683094025
1562208778.8625,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00424683094025
1562208778.8681,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00527128577232
1562208778.8725,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00527128577232
1562208778.8776,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00527128577232
1562208778.8824,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00527128577232
1562208778.8880,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00495463609695
1562208778.8923,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00495463609695
1562208778.8974,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00456348061562
1562208778.9023,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00456348061562
1562208778.9077,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00547617673874
1562208778.9123,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00547617673874
1562208778.9180,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.0050850212574
1562208778.9223,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.0050850212574
1562208778.9273,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00512227416039
1562208778.9324,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00512227416039
1562208778.9376,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00543892383575
1562208778.9423,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00543892383575
1562208778.9479,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00473111867905
1562208778.9524,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00473111867905
1562208778.9572,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00473111867905
1562208778.9623,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00473111867905
1562208778.9675,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00469386577606
1562208778.9723,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00469386577606
1562208778.9778,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00547617673874
1562208778.9824,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00547617673874
1562208778.9882,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00521540641785
1562208778.9923,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00521540641785
1562208778.9975,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00527128577232
1562208779.0024,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00527128577232
1562208779.0078,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00614672899246
1562208779.0123,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00614672899246
1562208779.0181,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00553205609322
1562208779.0223,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00553205609322
1562208779.0274,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00553205609322
1562208779.0323,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00553205609322
1562208779.0377,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00588595867157
1562208779.0424,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00588595867157
1562208779.0480,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.0050850212574
1562208779.0524,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.0050850212574
1562208779.0572,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00547617673874
1562208779.0623,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00547617673874
1562208779.0675,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00486150383949
1562208779.0723,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00486150383949
1562208779.0779,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00592321157455
1562208779.0824,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00592321157455
1562208779.0874,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00521540641785
1562208779.0923,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00521540641785
1562208779.0977,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00476837158203
1562208779.1023,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00476837158203
1562208779.1080,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00273808836937
1562208779.1123,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.00273808836937
1562208779.1173,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.000614672899246
1562208779.1223,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.000614672899246
1562208779.1276,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0614486634731
1562208779.1324,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0614486634731
1562208779.1379,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.085961073637
1562208779.1424,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.085961073637
1562208779.1482,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0653974711895
1562208779.1523,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0653974711895
1562208779.1574,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.0136345624924
1562208779.1623,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,-0.0136345624924
1562208779.1677,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.055730342865
1562208779.1724,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.055730342865
1562208779.1781,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0479817390442
1562208779.1823,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0479817390442
1562208779.1874,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0494904816151
1562208779.1923,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0494904816151
1562208779.1977,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0215321779251
1562208779.2023,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0215321779251
1562208779.2081,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0223331153393
1562208779.2123,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0223331153393
1562208779.2173,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0429339706898
1562208779.2224,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0429339706898
1562208779.2276,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.02546235919
1562208779.2324,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.02546235919
1562208779.2380,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0208616256714
1562208779.2424,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0208616256714
1562208779.2472,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0180304050446
1562208779.2523,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0180304050446
1562208779.2574,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0236555933952
1562208779.2623,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0236555933952
1562208779.2678,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0215694308281
1562208779.2724,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0215694308281
1562208779.2780,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0313110649586
1562208779.2824,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0313110649586
1562208779.2873,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0201910734177
1562208779.2923,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0201910734177
1562208779.2975,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0265799462795
1562208779.3023,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0265799462795
1562208779.3080,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0455416738987
1562208779.3123,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0455416738987
1562208779.3173,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0399723649025
1562208779.3223,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0399723649025
1562208779.3276,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0308826565742
1562208779.3324,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0308826565742
1562208779.3378,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.029020011425
1562208779.3424,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.029020011425
1562208779.3481,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0412948429585
1562208779.3524,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0412948429585
1562208779.3574,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0392086803913
1562208779.3623,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0392086803913
1562208779.3677,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0443495810032
1562208779.3724,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0443495810032
1562208779.3779,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0459514558315
1562208779.3824,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0459514558315
1562208779.3882,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.049713999033
1562208779.3923,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.049713999033
1562208779.3975,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0446662306786
1562208779.4024,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0446662306786
1562208779.4078,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0365450978279
1562208779.4124,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0365450978279
1562208779.4181,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0407174229622
1562208779.4223,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0407174229622
1562208779.4274,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0521540641785
1562208779.4323,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0521540641785
1562208779.4377,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0510923564434
1562208779.4424,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0510923564434
1562208779.4480,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.032652169466
1562208779.4523,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.032652169466
1562208779.4574,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0305287539959
1562208779.4625,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0305287539959
1562208779.4677,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0420026481152
1562208779.4723,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0420026481152
1562208779.4780,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0561401247978
1562208779.4829,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0561401247978
1562208779.4874,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0526756048203
1562208779.4923,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0526756048203
1562208779.4977,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0395253300667
1562208779.5023,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0395253300667
1562208779.5083,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0434555113316
1562208779.5123,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0434555113316
1562208779.5175,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0704452395439
1562208779.5223,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0704452395439
1562208779.5279,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0610947608948
1562208779.5323,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0610947608948
1562208779.5372,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0426732003689
1562208779.5424,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0426732003689
1562208779.5475,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0514462590218
1562208779.5524,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0514462590218
1562208779.5580,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0638142228127
1562208779.5624,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0638142228127
1562208779.5676,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0506453216076
1562208779.5725,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0506453216076
1562208779.5781,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.039953738451
1562208779.5825,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.039953738451
1562208779.5877,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0531598925591
1562208779.5925,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0531598925591
1562208779.5972,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0644661486149
1562208779.6024,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0644661486149
1562208779.6077,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0610575079918
1562208779.6131,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.054407864809
1562208779.6183,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.054407864809
1562208779.6225,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.054407864809
1562208779.6278,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0558793544769
1562208779.6326,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0558793544769
1562208779.6372,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0566244125366
1562208779.6429,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0529550015926
1562208779.6477,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0529550015926
1562208779.6524,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0529550015926
1562208779.6580,0,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0482983887196
1562208779.6625,1,1,0,18.0,1,0.0,nan,1,18.0,0.0,1,0.0482983887196
1562208779.6673,0,1,0,18.0,1,0.019999999553,nan,1,18.0,0.0,1,0.0607036054134
1562208779.6725,1,1,0,18.0,1,0.019999999553,nan,1,18.0,0.0,1,0.0607036054134
1562208779.6777,0,1,0,18.0,1,0.019999999553,nan,1,18.0,0.0,1,0.0657513737679
1562208779.6823,1,1,0,18.0,1,0.019999999553,nan,1,18.0,0.0,1,0.0657513737679
1562208779.6872,0,1,0,18.0,1,0.019999999553,nan,1,18.0,0.0,1,0.0760890543461
1562208779.6923,1,1,0,18.0,1,0.019999999553,nan,1,18.0,0.0,1,0.0760890543461
