time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1562208210.8219,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00383704900742
1562208210.8295,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00383704900742
1562208210.8321,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00264495611191
1562208210.8395,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00264495611191
1562208210.8415,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00327825546265
1562208210.8495,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00327825546265
1562208210.8517,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00376254320145
1562208210.8595,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00376254320145
1562208210.8620,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00325962901115
1562208210.8695,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00325962901115
1562208210.8713,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00476837158203
1562208210.8795,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00476837158203
1562208210.8815,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.003632158041
1562208210.8894,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.003632158041
1562208210.8918,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00322237610817
1562208210.8995,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00322237610817
1562208210.9021,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00335276126862
1562208210.9095,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00335276126862
1562208210.9113,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00366941094398
1562208210.9194,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00366941094398
1562208210.9215,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00219792127609
1562208210.9295,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00219792127609
1562208210.9320,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00398606061935
1562208210.9396,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,0.00398606061935
1562208210.9415,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,0,0.00376254320145
1562208210.9496,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,0,0.00383704900742
1562208210.9521,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00383704900742
1562208210.9596,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00383704900742
1562208210.9616,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00441446900368
1562208210.9696,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00441446900368
1562208210.9720,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00389292836189
1562208210.9795,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00389292836189
1562208210.9814,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00361353158951
1562208210.9895,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00361353158951
1562208210.9917,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00393018126488
1562208210.9995,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00393018126488
1562208211.0020,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00309199094772
1562208211.0096,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00309199094772
1562208211.0122,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00327825546265
1562208211.0194,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00327825546265
1562208211.0215,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00318512320518
1562208211.0294,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00318512320518
1562208211.0317,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.002421438694
1562208211.0395,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.002421438694
1562208211.0421,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00322237610817
1562208211.0495,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00322237610817
1562208211.0514,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00322237610817
1562208211.0594,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00322237610817
1562208211.0617,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00366941094398
1562208211.0694,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00366941094398
1562208211.0721,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00379979610443
1562208211.0795,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00379979610443
1562208211.0813,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00398606061935
1562208211.0894,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00398606061935
1562208211.0915,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00357627868652
1562208211.0995,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00357627868652
1562208211.1018,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00318512320518
1562208211.1095,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00318512320518
1562208211.1121,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00370666384697
1562208211.1195,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00370666384697
1562208211.1213,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00344589352608
1562208211.1295,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00344589352608
1562208211.1315,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00340864062309
1562208211.1395,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00340864062309
1562208211.1419,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00277534127235
1562208211.1495,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00277534127235
1562208211.1521,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00366941094398
1562208211.1594,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00366941094398
1562208211.1613,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00322237610817
1562208211.1695,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00322237610817
1562208211.1715,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00318512320518
1562208211.1795,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00318512320518
1562208211.1818,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00331550836563
1562208211.1894,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00331550836563
1562208211.1921,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00344589352608
1562208211.1994,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00344589352608
1562208211.2014,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00379979610443
1562208211.2095,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00379979610443
1562208211.2116,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00286847352982
1562208211.2194,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00286847352982
1562208211.2219,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00299885869026
1562208211.2295,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00299885869026
1562208211.2321,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00379979610443
1562208211.2395,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00379979610443
1562208211.2414,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00325962901115
1562208211.2495,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00325962901115
1562208211.2516,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00370666384697
1562208211.2596,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00370666384697
1562208211.2619,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00270083546638
1562208211.2696,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00270083546638
1562208211.2715,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00318512320518
1562208211.2798,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00318512320518
1562208211.2820,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00383704900742
1562208211.2896,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00383704900742
1562208211.2916,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00383704900742
1562208211.2996,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00383704900742
1562208211.3021,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00335276126862
1562208211.3096,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00335276126862
1562208211.3115,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00383704900742
1562208211.3195,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00383704900742
1562208211.3220,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00325962901115
1562208211.3295,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00325962901115
1562208211.3312,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00907108187675
1562208211.3394,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00907108187675
1562208211.3414,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00938773155212
1562208211.3495,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00938773155212
1562208211.3517,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0838749110699
1562208211.3595,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0838749110699
1562208211.3620,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0900030136108
1562208211.3695,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0900030136108
1562208211.3723,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.062882900238
1562208211.3795,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.062882900238
1562208211.3816,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00141561031342
1562208211.3895,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00141561031342
1562208211.3919,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0847317278385
1562208211.3995,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0847317278385
1562208211.4022,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0531598925591
1562208211.4095,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0531598925591
1562208211.4115,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0713393092155
1562208211.4194,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0713393092155
1562208211.4217,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0357441604137
1562208211.4295,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0357441604137
1562208211.4320,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0596418976784
1562208211.4395,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0596418976784
1562208211.4417,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0496208667755
1562208211.4496,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0496208667755
1562208211.4520,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0603497028351
1562208211.4595,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0603497028351
1562208211.4622,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0479817390442
1562208211.4695,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0479817390442
1562208211.4715,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0609271228313
1562208211.4795,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0609271228313
1562208211.4817,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0609271228313
1562208211.4895,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0519305467606
1562208211.4921,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0669993460178
1562208211.4995,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0669993460178
1562208211.5015,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0669993460178
1562208211.5094,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0810064375401
1562208211.5118,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0650435686111
1562208211.5195,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0650435686111
1562208211.5212,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0646524131298
1562208211.5295,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0646524131298
1562208211.5314,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0844523310661
1562208211.5396,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0844523310661
1562208211.5418,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0890158116817
1562208211.5495,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0890158116817
1562208211.5521,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.10633841157
1562208211.5597,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.10633841157
1562208211.5624,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.112466514111
1562208211.5696,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.112466514111
1562208211.5720,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.10134652257
1562208211.5796,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.109486281872
1562208211.5821,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.109486281872
1562208211.5898,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.109486281872
1562208211.5917,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.137183815241
1562208211.5996,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.137183815241
1562208211.6021,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.129565596581
1562208211.6096,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.129565596581
1562208211.6117,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.113304704428
1562208211.6196,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.113304704428
1562208211.6222,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.103637576103
1562208211.6296,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.103637576103
1562208211.6319,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.126026570797
1562208211.6397,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.126026570797
1562208211.6422,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.105332583189
1562208211.6498,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.105332583189
1562208211.6522,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.103153288364
1562208211.6596,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.103153288364
1562208211.6619,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.125486403704
1562208211.6696,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.125486403704
1562208211.6718,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.139717012644
1562208211.6798,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.139717012644
1562208211.6823,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.14016404748
1562208211.6896,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.14016404748
1562208211.6918,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.122841447592
1562208211.6996,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.122841447592
1562208211.7012,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.125896185637
1562208211.7096,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.125896185637
1562208211.7117,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.122562050819
1562208211.7196,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.122562050819
1562208211.7221,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.117775052786
1562208211.7297,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.117775052786
1562208211.7317,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.134706497192
1562208211.7398,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.15314668417
1562208211.7420,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.15314668417
1562208211.7497,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.15314668417
1562208211.7515,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.136215239763
1562208211.7596,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.136215239763
1562208211.7619,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.140909105539
1562208211.7700,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.140909105539
1562208211.7715,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.140909105539
1562208211.7809,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.128112733364
1562208211.7825,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.141318887472
1562208211.7896,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.141318887472
1562208211.7920,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.163428485394
1562208211.7997,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.163428485394
1562208211.8018,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.159125775099
1562208211.8096,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.159125775099
1562208211.8120,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.141449272633
1562208211.8198,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.141449272633
1562208211.8217,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.141672790051
1562208211.8296,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.141672790051
1562208211.8322,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.154823064804
1562208211.8396,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.154823064804
1562208211.8415,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.163689255714
1562208211.8496,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.163689255714
1562208211.8518,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.161174684763
1562208211.8596,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.161174684763
1562208211.8621,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.140257179737
1562208211.8696,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.140257179737
1562208211.8716,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.16063451767
1562208211.8796,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.16063451767
1562208211.8819,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.190995633602
1562208211.8895,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.190995633602
1562208211.8912,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.17574056983
1562208211.8995,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.17574056983
1562208211.9016,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.143833458424
1562208211.9096,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.143833458424
1562208211.9120,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.174902379513
1562208211.9195,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.174902379513
1562208211.9215,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.186208635569
1562208211.9296,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.186208635569
1562208211.9319,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.165421515703
1562208211.9396,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.165421515703
1562208211.9412,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.161249190569
1562208211.9496,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.161249190569
1562208211.9515,0,1,0,27.0,1,0.0900000035763,nan,1,27.0,0.0,1,0.175572931767
1562208211.9599,1,1,0,27.0,1,0.0900000035763,nan,1,27.0,0.0,1,0.175572931767
1562208211.9620,0,1,0,27.0,1,0.0900000035763,nan,1,27.0,0.0,1,0.174287706614
1562208211.9695,1,1,0,27.0,1,0.0900000035763,nan,1,27.0,0.0,1,0.174287706614
1562208211.9714,0,1,0,27.0,1,0.0900000035763,nan,1,27.0,0.0,1,0.172108411789
1562208211.9796,1,1,0,27.0,1,0.0900000035763,nan,1,27.0,0.0,1,0.172108411789
1562208211.9817,0,1,0,27.0,1,0.0900000035763,nan,1,27.0,0.0,1,0.168159604073
1562208211.9895,1,1,0,27.0,1,0.0900000035763,nan,1,27.0,0.0,1,0.168159604073
1562208211.9922,0,1,0,27.0,1,0.0900000035763,nan,1,27.0,0.0,1,0.176057219505
1562208211.9995,1,1,0,27.0,1,0.0900000035763,nan,1,27.0,0.0,1,0.176057219505
