time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1562207590.7524,1,1,0,22.0,1,0.0,nan,1,0.0,0.0,0,-0.00149011611938
1562207590.7547,0,1,0,22.0,1,0.0,nan,1,0.0,0.0,0,-0.00149011611938
1562207590.7624,1,1,0,22.0,1,0.0,nan,1,0.0,0.0,0,-0.000298023223877
1562207590.7642,0,1,0,22.0,1,0.0,nan,1,0.0,0.0,0,-0.000298023223877
1562207590.7724,1,1,0,22.0,1,0.0,nan,1,0.0,0.0,0,-0.0014528632164
1562207590.7746,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,0,-0.0014528632164
1562207590.7825,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,0,-0.00141561031342
1562207590.7840,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,0,-0.00141561031342
1562207590.7924,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,0,-0.000838190317154
1562207590.7945,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,0,-0.000838190317154
1562207590.8025,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,0,-0.0009685754776
1562207590.8049,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,0,-0.0009685754776
1562207590.8124,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,0,-0.00132247805595
1562207590.8144,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00132247805595
1562207590.8224,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.0009685754776
1562207590.8249,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.0009685754776
1562207590.8324,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00180676579475
1562207590.8343,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00180676579475
1562207590.8424,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00180676579475
1562207590.8448,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00180676579475
1562207590.8524,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00106170773506
1562207590.8544,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00106170773506
1562207590.8624,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000521540641785
1562207590.8649,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000521540641785
1562207590.8724,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00122934579849
1562207590.8744,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00122934579849
1562207590.8824,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00149011611938
1562207590.8849,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00149011611938
1562207590.8924,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000707805156708
1562207590.8944,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000707805156708
1562207590.9024,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00135973095894
1562207590.9048,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00135973095894
1562207590.9124,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00122934579849
1562207590.9143,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00122934579849
1562207590.9225,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00135973095894
1562207590.9248,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00135973095894
1562207590.9324,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00154599547386
1562207590.9343,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00154599547386
1562207590.9424,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000745058059692
1562207590.9449,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000745058059692
1562207590.9526,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000614672899246
1562207590.9543,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000614672899246
1562207590.9625,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.0009685754776
1562207590.9648,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.0009685754776
1562207590.9724,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00113621354103
1562207590.9742,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00113621354103
1562207590.9824,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00113621354103
1562207590.9847,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00113621354103
1562207590.9924,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.0009685754776
1562207590.9941,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.0009685754776
1562207591.0025,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00126659870148
1562207591.0047,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00126659870148
1562207591.0124,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000838190317154
1562207591.0144,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000838190317154
1562207591.0225,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000745058059692
1562207591.0245,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000745058059692
1562207591.0324,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00100582838058
1562207591.0349,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00100582838058
1562207591.0424,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00135973095894
1562207591.0445,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00135973095894
1562207591.0524,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00163912773132
1562207591.0550,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00163912773132
1562207591.0624,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000875443220139
1562207591.0645,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000875443220139
1562207591.0724,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00149011611938
1562207591.0749,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00149011611938
1562207591.0824,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00106170773506
1562207591.0843,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00106170773506
1562207591.0925,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00122934579849
1562207591.0948,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00122934579849
1562207591.1024,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000782310962677
1562207591.1046,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.000782310962677
1562207591.1124,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00158324837685
1562207591.1141,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00158324837685
1562207591.1224,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00122934579849
1562207591.1247,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00122934579849
1562207591.1324,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00171363353729
1562207591.1341,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00171363353729
1562207591.1425,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00180676579475
1562207591.1447,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00180676579475
1562207591.1524,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00171363353729
1562207591.1553,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00171363353729
1562207591.1625,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00149011611938
1562207591.1649,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00149011611938
1562207591.1724,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00126659870148
1562207591.1744,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,-0.00126659870148
1562207591.1824,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.00212341547012
1562207591.1844,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.00212341547012
1562207591.1925,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.006053596735
1562207591.1949,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.006053596735
1562207591.2024,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.006053596735
1562207591.2044,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.006053596735
1562207591.2124,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0791810452938
1562207591.2148,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0791810452938
1562207591.2225,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0476650893688
1562207591.2248,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0476650893688
1562207591.2324,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0105425715446
1562207591.2342,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0105425715446
1562207591.2424,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0555999577045
1562207591.2448,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0555999577045
1562207591.2524,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0426173210144
1562207591.2543,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0426173210144
1562207591.2624,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0518001616001
1562207591.2650,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0518001616001
1562207591.2724,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.030342489481
1562207591.2748,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.030342489481
1562207591.2844,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0374764204025
1562207591.2864,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0374764204025
1562207591.2924,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0402703881264
1562207591.2945,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0402703881264
1562207591.3024,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0418722629547
1562207591.3048,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0418722629547
1562207591.3123,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0385381281376
1562207591.3141,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0385381281376
1562207591.3223,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0444427132607
1562207591.3245,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0444427132607
1562207591.3323,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0447407364845
1562207591.3348,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0447407364845
1562207591.3423,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0498071312904
1562207591.3442,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0498071312904
1562207591.3523,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0627897679806
1562207591.3546,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0627897679806
1562207591.3623,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0588037073612
1562207591.3642,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0588037073612
1562207591.3723,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0543147325516
1562207591.3745,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0543147325516
1562207591.3823,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0574253499508
1562207591.3848,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0574253499508
1562207591.3923,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0506825745106
1562207591.3942,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0506825745106
1562207591.4023,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0543147325516
1562207591.4045,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0543147325516
1562207591.4123,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0576861202717
1562207591.4149,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0576861202717
1562207591.4223,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.066589564085
1562207591.4241,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.066589564085
1562207591.4323,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0655837357044
1562207591.4345,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0655837357044
1562207591.4423,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0539235770702
1562207591.4448,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0539235770702
1562207591.4523,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0503286719322
1562207591.4541,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0503286719322
1562207591.4624,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0709854066372
1562207591.4645,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0709854066372
1562207591.4723,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0861845910549
1562207591.4749,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0861845910549
1562207591.4823,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0748410820961
1562207591.4842,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0748410820961
1562207591.4923,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0544637441635
1562207591.4945,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0544637441635
1562207591.5023,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0550225377083
1562207591.5048,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0550225377083
1562207591.5123,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0782869756222
1562207591.5141,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0782869756222
1562207591.5223,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0710785388947
1562207591.5245,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0710785388947
1562207591.5324,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0522844493389
1562207591.5349,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0522844493389
1562207591.5423,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0543706119061
1562207591.5442,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0543706119061
1562207591.5524,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0827759504318
1562207591.5547,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0827759504318
1562207591.5624,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0803731381893
1562207591.5640,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0803731381893
1562207591.5723,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0720471143723
1562207591.5744,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0720471143723
1562207591.5823,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0848062336445
1562207591.5847,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0848062336445
1562207591.5923,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0901333987713
1562207591.5940,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0901333987713
1562207591.6023,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0762939453125
1562207591.6044,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0762939453125
1562207591.6123,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0782124698162
1562207591.6147,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0782124698162
1562207591.6223,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0742264091969
1562207591.6240,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0742264091969
1562207591.6323,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0796280801296
1562207591.6343,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0796280801296
1562207591.6423,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0930577516556
1562207591.6448,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0930577516556
1562207591.6523,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0918656587601
1562207591.6542,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0918656587601
1562207591.6623,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.103153288364
1562207591.6645,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.103153288364
1562207591.6723,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.088308006525
1562207591.6749,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.088308006525
1562207591.6823,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0840611755848
1562207591.6842,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0840611755848
1562207591.6922,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.082291662693
1562207591.6945,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.082291662693
1562207591.7023,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0871159136295
1562207591.7048,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0871159136295
1562207591.7123,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0965036451817
1562207591.7141,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0965036451817
1562207591.7223,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.114366412163
1562207591.7245,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.114366412163
1562207591.7324,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.099204480648
1562207591.7348,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.099204480648
1562207591.7423,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0910088419914
1562207591.7441,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0910088419914
1562207591.7523,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0864453613758
1562207591.7544,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.0864453613758
1562207591.7623,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.100005418062
1562207591.7648,0,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.100005418062
1562207591.7722,1,1,0,22.0,1,0.0,nan,1,22.0,0.0,1,0.11321157217
1562207591.7741,0,1,0,22.0,1,0.0399999991059,nan,1,22.0,0.0,1,0.11321157217
1562207591.7823,1,1,0,22.0,1,0.0399999991059,nan,1,22.0,0.0,1,0.111218541861
1562207591.7846,0,1,0,22.0,1,0.0399999991059,nan,1,22.0,0.0,1,0.111218541861
1562207591.7923,1,1,0,22.0,1,0.0399999991059,nan,1,22.0,0.0,1,0.0974349677563
1562207591.7939,0,1,0,22.0,1,0.0399999991059,nan,1,22.0,0.0,1,0.0974349677563
1562207591.8023,1,1,0,22.0,1,0.0399999991059,nan,1,22.0,0.0,1,0.0954046845436
1562207591.8043,0,1,0,22.0,1,0.0399999991059,nan,1,22.0,0.0,1,0.0954046845436
1562207591.8123,1,1,0,22.0,1,0.0399999991059,nan,1,22.0,0.0,1,0.108294188976
1562207591.8146,0,1,0,22.0,1,0.0399999991059,nan,1,22.0,0.0,1,0.108294188976
1562207591.8224,1,1,0,22.0,1,0.0399999991059,nan,1,22.0,0.0,1,0.120922923088
1562207591.8249,0,1,0,22.0,1,0.0399999991059,nan,1,22.0,0.0,1,0.120922923088
