time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1562208270.7512,0,1,0,0,1,0.0,nan,0,0.0,0.0,0,-0.00370666384697
1562208270.7604,1,1,0,27.0,1,0.0,nan,0,0.0,0.0,0,-0.00277534127235
1562208270.7704,1,1,0,27.0,1,0.0,nan,0,0.0,0.0,0,-0.00277534127235
1562208270.7804,1,1,0,27.0,1,0.0,nan,0,0.0,0.0,0,-0.00189989805222
1562208270.7904,1,1,0,27.0,1,0.0,nan,0,0.0,0.0,0,-0.00299885869026
1562208270.8003,1,1,0,27.0,1,0.0,nan,0,0.0,0.0,0,-0.00299885869026
1562208270.8104,1,1,0,27.0,1,0.0,nan,0,0.0,0.0,0,-0.00318512320518
1562208270.8204,1,1,0,27.0,1,0.0,nan,0,0.0,0.0,0,-0.00318512320518
1562208270.8304,1,1,0,27.0,1,0.0,nan,0,0.0,0.0,0,-0.00340864062309
1562208270.8407,1,1,0,27.0,1,0.0,nan,0,0.0,0.0,0,-0.00327825546265
1562208270.8503,1,1,0,27.0,1,0.0,nan,0,0.0,0.0,0,-0.00327825546265
1562208270.8603,1,1,0,27.0,1,0.0,nan,0,0.0,0.0,0,-0.00383704900742
1562208270.8703,1,1,0,27.0,1,0.0,nan,0,0.0,0.0,0,-0.00309199094772
1562208270.8804,1,1,0,27.0,1,0.0,nan,0,0.0,0.0,0,-0.00309199094772
1562208270.8818,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00264495611191
1562208270.8821,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00264495611191
1562208270.8903,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00348314642906
1562208270.8922,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00348314642906
1562208270.9004,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00348314642906
1562208270.9025,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00305473804474
1562208270.9103,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00305473804474
1562208270.9127,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00318512320518
1562208270.9203,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00277534127235
1562208270.9230,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00277534127235
1562208270.9304,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.003632158041
1562208270.9322,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.003632158041
1562208270.9404,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00309199094772
1562208270.9424,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00309199094772
1562208270.9504,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00309199094772
1562208270.9526,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00247731804848
1562208270.9604,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00344589352608
1562208270.9629,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00344589352608
1562208270.9704,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00299885869026
1562208270.9721,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00299885869026
1562208270.9804,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00113621354103
1562208270.9823,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00113621354103
1562208270.9903,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00113621354103
1562208270.9926,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00322237610817
1562208271.0004,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00370666384697
1562208271.0028,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00370666384697
1562208271.0103,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00370666384697
1562208271.0130,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00238418579102
1562208271.0204,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00238418579102
1562208271.0222,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00370666384697
1562208271.0304,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00370666384697
1562208271.0324,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00305473804474
1562208271.0403,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00270083546638
1562208271.0427,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00270083546638
1562208271.0504,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00379979610443
1562208271.0529,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00379979610443
1562208271.0604,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00379979610443
1562208271.0621,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00309199094772
1562208271.0703,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00273808836937
1562208271.0724,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00273808836937
1562208271.0803,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00273808836937
1562208271.0826,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00366941094398
1562208271.0903,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00260770320892
1562208271.0928,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00260770320892
1562208271.1003,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,0,-0.00260770320892
1562208271.1020,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,1,-0.00335276126862
1562208271.1103,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,1,-0.00447034835815
1562208271.1122,0,1,0,27.0,1,0.0,nan,1,0.0,0.0,1,-0.00447034835815
1562208271.1206,1,1,0,27.0,1,0.0,nan,1,0.0,0.0,1,-0.00376254320145
1562208271.1225,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00376254320145
1562208271.1304,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00335276126862
1562208271.1327,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00335276126862
1562208271.1404,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00370666384697
1562208271.1430,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00370666384697
1562208271.1504,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00264495611191
1562208271.1523,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00264495611191
1562208271.1606,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00270083546638
1562208271.1625,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00270083546638
1562208271.1703,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00312924385071
1562208271.1727,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00312924385071
1562208271.1803,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00283122062683
1562208271.1829,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00283122062683
1562208271.1904,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00264495611191
1562208271.1921,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00264495611191
1562208271.2004,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00335276126862
1562208271.2024,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00335276126862
1562208271.2103,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00335276126862
1562208271.2127,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00398606061935
1562208271.2204,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00398606061935
1562208271.2230,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00353902578354
1562208271.2304,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00331550836563
1562208271.2322,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00331550836563
1562208271.2404,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00331550836563
1562208271.2425,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00353902578354
1562208271.2504,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00340864062309
1562208271.2527,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00340864062309
1562208271.2603,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00357627868652
1562208271.2630,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00357627868652
1562208271.2703,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00260770320892
1562208271.2722,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00260770320892
1562208271.2804,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00260770320892
1562208271.2825,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00325962901115
1562208271.2903,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00325962901115
1562208271.2927,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00348314642906
1562208271.3004,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00270083546638
1562208271.3030,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00270083546638
1562208271.3104,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00212341547012
1562208271.3122,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00212341547012
1562208271.3204,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00340864062309
1562208271.3224,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00340864062309
1562208271.3304,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00322237610817
1562208271.3326,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00322237610817
1562208271.3404,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00283122062683
1562208271.3429,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00283122062683
1562208271.3504,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00283122062683
1562208271.3520,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00283122062683
1562208271.3603,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00283122062683
1562208271.3622,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00283122062683
1562208271.3703,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00283122062683
1562208271.3724,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00283122062683
1562208271.3804,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00299885869026
1562208271.3827,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00299885869026
1562208271.3903,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00299885869026
1562208271.3929,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00264495611191
1562208271.4004,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00331550836563
1562208271.4021,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00331550836563
1562208271.4106,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00335276126862
1562208271.4123,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00335276126862
1562208271.4203,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00335276126862
1562208271.4226,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00322237610817
1562208271.4304,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00296160578728
1562208271.4327,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00296160578728
1562208271.4403,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00296160578728
1562208271.4430,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00234693288803
1562208271.4503,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00234693288803
1562208271.4522,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00234693288803
1562208271.4605,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00234693288803
1562208271.4627,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00113621354103
1562208271.4707,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00113621354103
1562208271.4722,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,-0.00335276126862
1562208271.4807,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00273808836937
1562208271.4828,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00273808836937
1562208271.4906,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00273808836937
1562208271.4924,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00447034835815
1562208271.5005,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00447034835815
1562208271.5028,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0402703881264
1562208271.5105,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0402703881264
1562208271.5126,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0885687768459
1562208271.5204,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0885687768459
1562208271.5226,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0519677996635
1562208271.5304,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0519677996635
1562208271.5329,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.00761821866035
1562208271.5404,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0462122261524
1562208271.5421,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0462122261524
1562208271.5504,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0462122261524
1562208271.5525,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0487454235554
1562208271.5603,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.044833868742
1562208271.5627,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.044833868742
1562208271.5703,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0381842255592
1562208271.5729,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0381842255592
1562208271.5804,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0296719372272
1562208271.5821,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0296719372272
1562208271.5906,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0481121242046
1562208271.5924,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0481121242046
1562208271.6005,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0349059700966
1562208271.6026,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0349059700966
1562208271.6104,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0333972275257
1562208271.6128,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0333972275257
1562208271.6204,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0393949449062
1562208271.6221,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0393949449062
1562208271.6305,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0393949449062
1562208271.6324,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0460259616375
1562208271.6404,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0492297112942
1562208271.6425,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0492297112942
1562208271.6504,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0492297112942
1562208271.6528,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0492297112942
1562208271.6607,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0746548175812
1562208271.6620,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0746548175812
1562208271.6704,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0746548175812
1562208271.6722,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0739097595215
1562208271.6804,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0827759504318
1562208271.6824,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0827759504318
1562208271.6904,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0852532684803
1562208271.6927,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0852532684803
1562208271.7004,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0852532684803
1562208271.7029,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0971741974354
1562208271.7103,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.126902014017
1562208271.7121,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.126902014017
1562208271.7204,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.129826366901
1562208271.7223,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.129826366901
1562208271.7304,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.101737678051
1562208271.7326,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.101737678051
1562208271.7404,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.102054327726
1562208271.7430,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.102054327726
1562208271.7504,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.131968408823
1562208271.7522,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.131968408823
1562208271.7603,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.123139470816
1562208271.7624,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.123139470816
1562208271.7704,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0988133251667
1562208271.7726,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0988133251667
1562208271.7804,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0988133251667
1562208271.7829,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.0952742993832
1562208271.7908,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.128410756588
1562208271.7921,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.128410756588
1562208271.8004,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.125970691442
1562208271.8024,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.125970691442
1562208271.8104,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.117924064398
1562208271.8126,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.117924064398
1562208271.8204,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.117924064398
1562208271.8228,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.122264027596
1562208271.8305,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.1285597682
1562208271.8320,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.1285597682
1562208271.8403,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.1285597682
1562208271.8422,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.117514282465
1562208271.8504,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.117514282465
1562208271.8525,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.105854123831
1562208271.8603,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.11982396245
1562208271.8628,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.11982396245
1562208271.8703,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.133905559778
1562208271.8720,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.133905559778
1562208271.8804,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.133905559778
1562208271.8822,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.146497040987
1562208271.8903,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.126641243696
1562208271.8925,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.126641243696
1562208271.9004,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.133421272039
1562208271.9027,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.133421272039
1562208271.9103,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.113919377327
1562208271.9130,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.113919377327
1562208271.9204,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.113919377327
1562208271.9221,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.145975500345
1562208271.9304,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.151190906763
1562208271.9324,0,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.151190906763
1562208271.9404,1,1,0,27.0,1,0.0,nan,1,27.0,0.0,1,0.151190906763
1562208271.9426,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.135600566864
1562208271.9504,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.124126672745
1562208271.9528,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.124126672745
1562208271.9603,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.124126672745
1562208271.9620,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.129174441099
1562208271.9704,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.129174441099
1562208271.9723,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.146944075823
1562208271.9804,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.166837126017
1562208271.9825,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.166837126017
1562208271.9903,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.149421393871
1562208271.9927,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.149421393871
1562208272.0004,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.119861215353
1562208272.0029,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.119861215353
1562208272.0103,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.144690275192
1562208272.0121,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.144690275192
1562208272.0204,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.144690275192
1562208272.0223,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.174734741449
1562208272.0304,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.174734741449
1562208272.0325,0,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.164676457644
1562208272.0404,1,1,0,27.0,1,0.019999999553,nan,1,27.0,0.0,1,0.135339796543
1562208272.0428,0,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.135339796543
1562208272.0504,1,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.15314668417
1562208272.0530,0,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.15314668417
1562208272.0603,1,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.185891985893
1562208272.0623,0,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.185891985893
1562208272.0704,1,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.177789479494
1562208272.0726,0,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.177789479494
1562208272.0804,1,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.148974359035
1562208272.0828,0,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.148974359035
1562208272.0903,1,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.161565840244
1562208272.0920,0,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.161565840244
1562208272.1003,1,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.161565840244
1562208272.1022,0,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.173840671778
1562208272.1103,1,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.165775418282
1562208272.1125,0,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.165775418282
1562208272.1204,1,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.158380717039
1562208272.1228,0,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.158380717039
1562208272.1304,1,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.158380717039
1562208272.1330,0,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.163298100233
1562208272.1403,1,1,0,27.0,1,0.070000000298,nan,1,27.0,0.0,1,0.167675316334
1562208272.1423,0,1,0,27.0,1,0.15000000596,nan,1,27.0,0.0,1,0.167675316334
1562208272.1506,1,1,0,27.0,1,0.15000000596,nan,1,27.0,0.0,1,0.167675316334
