time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1562207422.1914,1,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00318512320518
1562207422.1928,0,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00318512320518
1562207422.2014,1,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00325962901115
1562207422.2031,0,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00325962901115
1562207422.2113,1,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00327825546265
1562207422.2134,0,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00327825546265
1562207422.2213,1,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00260770320892
1562207422.2227,0,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00260770320892
1562207422.2313,1,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00296160578728
1562207422.2330,0,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00296160578728
1562207422.2414,1,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00299885869026
1562207422.2433,0,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00299885869026
1562207422.2513,1,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00299885869026
1562207422.2524,0,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00299885869026
1562207422.2613,1,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00312924385071
1562207422.2627,0,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00312924385071
1562207422.2713,1,1,0,21.0,1,0.0,nan,1,0.0,0.0,0,0.00340864062309
1562207422.2730,0,1,0,21.0,1,0.0,nan,1,0.0,0.0,1,0.00340864062309
1562207422.2814,1,1,0,21.0,1,0.0,nan,1,0.0,0.0,1,0.00283122062683
1562207422.2833,0,1,0,21.0,1,0.0,nan,1,0.0,0.0,1,0.00283122062683
1562207422.2915,1,1,0,21.0,1,0.0,nan,1,0.0,0.0,1,0.00331550836563
1562207422.2929,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00331550836563
1562207422.3015,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00383704900742
1562207422.3033,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00383704900742
1562207422.3114,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00283122062683
1562207422.3129,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00283122062683
1562207422.3214,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00273808836937
1562207422.3233,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00273808836937
1562207422.3314,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00283122062683
1562207422.3326,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00283122062683
1562207422.3414,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00305473804474
1562207422.3429,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00305473804474
1562207422.3515,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00309199094772
1562207422.3532,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00309199094772
1562207422.3614,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00273808836937
1562207422.3624,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00273808836937
1562207422.3714,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00309199094772
1562207422.3727,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00309199094772
1562207422.3814,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00312924385071
1562207422.3830,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00312924385071
1562207422.3914,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00335276126862
1562207422.3928,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00335276126862
1562207422.4014,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00335276126862
1562207422.4032,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00335276126862
1562207422.4114,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00255182385445
1562207422.4134,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00255182385445
1562207422.4214,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00309199094772
1562207422.4227,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00309199094772
1562207422.4314,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00309199094772
1562207422.4332,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00309199094772
1562207422.4414,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00255182385445
1562207422.4425,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00255182385445
1562207422.4514,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00312924385071
1562207422.4528,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00312924385071
1562207422.4615,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00340864062309
1562207422.4631,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00340864062309
1562207422.4715,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00335276126862
1562207422.4728,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00335276126862
1562207422.4815,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00340864062309
1562207422.4832,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00340864062309
1562207422.4916,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00327825546265
1562207422.4929,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00327825546265
1562207422.5015,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00353902578354
1562207422.5034,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00353902578354
1562207422.5115,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00366941094398
1562207422.5129,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00366941094398
1562207422.5215,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00225380063057
1562207422.5234,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00225380063057
1562207422.5314,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00312924385071
1562207422.5328,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00312924385071
1562207422.5414,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00283122062683
1562207422.5432,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00283122062683
1562207422.5514,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00229105353355
1562207422.5524,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00229105353355
1562207422.5614,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00299885869026
1562207422.5627,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00299885869026
1562207422.5714,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00357627868652
1562207422.5729,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00357627868652
1562207422.5813,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00376254320145
1562207422.5832,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00376254320145
1562207422.5913,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00357627868652
1562207422.5935,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00357627868652
1562207422.6014,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00296160578728
1562207422.6027,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00296160578728
1562207422.6114,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.003632158041
1562207422.6131,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.003632158041
1562207422.6215,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00273808836937
1562207422.6227,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00273808836937
1562207422.6315,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00370666384697
1562207422.6335,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00370666384697
1562207422.6415,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00504776835442
1562207422.6431,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00504776835442
1562207422.6514,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00659376382828
1562207422.6525,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00659376382828
1562207422.6615,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00769272446632
1562207422.6629,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00769272446632
1562207422.6716,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0110268592834
1562207422.6725,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0110268592834
1562207422.6817,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00938773155212
1562207422.6831,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.00938773155212
1562207422.6915,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0202469527721
1562207422.6928,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0202469527721
1562207422.7015,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0468268990517
1562207422.7034,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0468268990517
1562207422.7115,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0395253300667
1562207422.7129,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0395253300667
1562207422.7215,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0316835939884
1562207422.7245,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0316835939884
1562207422.7315,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0244006514549
1562207422.7330,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0244006514549
1562207422.7414,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.036247074604
1562207422.7435,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.036247074604
1562207422.7514,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0309199094772
1562207422.7528,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0309199094772
1562207422.7615,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0341981649399
1562207422.7634,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0341981649399
1562207422.7714,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0235624611378
1562207422.7728,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0235624611378
1562207422.7815,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.041201710701
1562207422.7832,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.041201710701
1562207422.7914,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0453740358353
1562207422.7925,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0453740358353
1562207422.8014,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0445358455181
1562207422.8028,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0445358455181
1562207422.8114,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0465288758278
1562207422.8132,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0465288758278
1562207422.8214,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0594183802605
1562207422.8235,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0594183802605
1562207422.8315,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0626966357231
1562207422.8328,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0626966357231
1562207422.8414,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0732392072678
1562207422.8432,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0732392072678
1562207422.8514,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0644288957119
1562207422.8524,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0644288957119
1562207422.8614,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0594556331635
1562207422.8628,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0594556331635
1562207422.8715,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0672973692417
1562207422.8732,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0672973692417
1562207422.8814,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0669062137604
1562207422.8825,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0669062137604
1562207422.8914,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0559166073799
1562207422.8929,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0559166073799
1562207422.9014,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0624731183052
1562207422.9033,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0624731183052
1562207422.9114,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0680983066559
1562207422.9127,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0680983066559
1562207422.9214,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.059325248003
1562207422.9231,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.059325248003
1562207422.9315,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0534765422344
1562207422.9334,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0534765422344
1562207422.9414,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0451877713203
1562207422.9429,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0451877713203
1562207422.9514,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0480748713017
1562207422.9532,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0480748713017
1562207422.9614,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0622123479843
1562207422.9626,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0622123479843
1562207422.9714,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0732392072678
1562207422.9729,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0732392072678
1562207422.9815,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0680610537529
1562207422.9863,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0680610537529
1562207422.9914,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0630877912045
1562207422.9924,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0630877912045
1562207423.0015,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0741332769394
1562207423.0027,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0741332769394
1562207423.0114,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0930018723011
1562207423.0130,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0930018723011
1562207423.0222,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0942125916481
1562207423.0234,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0942125916481
1562207423.0315,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0755116343498
1562207423.0328,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0755116343498
1562207423.0416,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0697001814842
1562207423.0435,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0697001814842
1562207423.0514,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0697001814842
1562207423.0535,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.093225389719
1562207423.0614,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0812113285065
1562207423.0629,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0812113285065
1562207423.0714,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0591576099396
1562207423.0732,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0591576099396
1562207423.0815,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0655837357044
1562207423.0826,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0655837357044
1562207423.0915,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0880844891071
1562207423.0929,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0880844891071
1562207423.1015,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0796280801296
1562207423.1033,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0796280801296
1562207423.1114,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0783801078796
1562207423.1127,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0783801078796
1562207423.1215,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0770948827267
1562207423.1231,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0770948827267
1562207423.1314,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0826455652714
1562207423.1324,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0826455652714
1562207423.1414,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.083614140749
1562207423.1428,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.083614140749
1562207423.1514,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0751577317715
1562207423.1533,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0851228833199
1562207423.1614,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0851228833199
1562207423.1626,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0851228833199
1562207423.1715,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.093225389719
1562207423.1730,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.093225389719
1562207423.1818,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.101737678051
1562207423.1834,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.101737678051
1562207423.1914,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.101700425148
1562207423.1927,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.101700425148
1562207423.2014,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0870227813721
1562207423.2032,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0870227813721
1562207423.2114,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0805035233498
1562207423.2127,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0805035233498
1562207423.2215,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0962801277637
1562207423.2232,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0962801277637
1562207423.2314,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0999309122562
1562207423.2325,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0999309122562
1562207423.2415,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0966899096966
1562207423.2428,0,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.0966899096966
1562207423.2514,1,1,0,21.0,1,0.0,nan,1,21.0,0.0,1,0.105947256088
1562207423.2525,0,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.105947256088
1562207423.2614,1,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.0958517193794
1562207423.2631,0,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.0958517193794
1562207423.2715,1,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.0874698162079
1562207423.2735,0,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.0874698162079
1562207423.2814,1,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.0914186239243
1562207423.2829,0,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.0914186239243
1562207423.2914,1,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.108927488327
1562207423.2933,0,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.108927488327
1562207423.3014,1,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.115912407637
1562207423.3026,0,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.115912407637
1562207423.3114,1,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.111348927021
1562207423.3129,0,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.111348927021
1562207423.3214,1,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.082328915596
1562207423.3233,0,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.082328915596
1562207423.3314,1,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.0890158116817
1562207423.3327,0,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.0890158116817
1562207423.3414,1,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.111442059278
1562207423.3435,0,1,0,21.0,1,0.0299999993294,nan,1,21.0,0.0,1,0.111442059278
