time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1562208421.2820,1,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.003632158041
1562208421.2842,0,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.003632158041
1562208421.2920,1,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00415369868279
1562208421.2934,0,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00415369868279
1562208421.3021,1,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00296160578728
1562208421.3036,0,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00296160578728
1562208421.3120,1,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.0029057264328
1562208421.3139,0,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.0029057264328
1562208421.3221,1,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00335276126862
1562208421.3241,0,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00335276126862
1562208421.3321,1,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00312924385071
1562208421.3334,0,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00312924385071
1562208421.3420,1,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00225380063057
1562208421.3437,0,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00225380063057
1562208421.3521,1,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00456348061562
1562208421.3539,0,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00456348061562
1562208421.3620,1,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00309199094772
1562208421.3642,0,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00309199094772
1562208421.3721,1,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00376254320145
1562208421.3734,0,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00376254320145
1562208421.3820,1,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00318512320518
1562208421.3836,0,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00318512320518
1562208421.3921,1,1,0,29.0,1,0.0,nan,1,0.0,0.0,0,0.00296160578728
1562208421.3939,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00296160578728
1562208421.4021,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00340864062309
1562208421.4041,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00340864062309
1562208421.4120,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00264495611191
1562208421.4134,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00264495611191
1562208421.4220,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00305473804474
1562208421.4236,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00305473804474
1562208421.4320,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00299885869026
1562208421.4339,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00299885869026
1562208421.4420,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00376254320145
1562208421.4441,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00376254320145
1562208421.4520,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0029057264328
1562208421.4534,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0029057264328
1562208421.4620,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00398606061935
1562208421.4637,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00398606061935
1562208421.4721,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00402331352234
1562208421.4739,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00402331352234
1562208421.4820,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00370666384697
1562208421.4842,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00370666384697
1562208421.4920,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00366941094398
1562208421.4935,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00366941094398
1562208421.5020,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0029057264328
1562208421.5037,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0029057264328
1562208421.5140,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00251457095146
1562208421.5124,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00251457095146
1562208421.5236,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00344589352608
1562208421.5238,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00344589352608
1562208421.5332,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00325962901115
1562208421.5341,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00325962901115
1562208421.5421,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00331550836563
1562208421.5435,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00331550836563
1562208421.5521,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00366941094398
1562208421.5539,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00366941094398
1562208421.5620,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00340864062309
1562208421.5641,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00340864062309
1562208421.5721,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00415369868279
1562208421.5734,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00415369868279
1562208421.5821,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00353902578354
1562208421.5837,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00353902578354
1562208421.5921,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00283122062683
1562208421.5939,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00283122062683
1562208421.6022,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00419095158577
1562208421.6042,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00419095158577
1562208421.6129,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00309199094772
1562208421.6135,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00309199094772
1562208421.6235,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00273808836937
1562208421.6243,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00273808836937
1562208421.6322,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00340864062309
1562208421.6338,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00340864062309
1562208421.6423,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00318512320518
1562208421.6442,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00318512320518
1562208421.6521,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00357627868652
1562208421.6534,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00357627868652
1562208421.6622,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00433996319771
1562208421.6636,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00433996319771
1562208421.6720,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00419095158577
1562208421.6739,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00419095158577
1562208421.6820,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00393018126488
1562208421.6841,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00393018126488
1562208421.6921,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00299885869026
1562208421.6934,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00299885869026
1562208421.7021,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00219792127609
1562208421.7037,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00219792127609
1562208421.7120,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00357627868652
1562208421.7139,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00357627868652
1562208421.7221,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00376254320145
1562208421.7241,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00376254320145
1562208421.7320,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00424683094025
1562208421.7333,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00424683094025
1562208421.7421,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0046007335186
1562208421.7435,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0046007335186
1562208421.7520,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00322237610817
1562208421.7537,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00322237610817
1562208421.7620,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00804662704468
1562208421.7639,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.00804662704468
1562208421.7720,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0106729567051
1562208421.7743,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0106729567051
1562208421.7821,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0444799661636
1562208421.7835,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0444799661636
1562208421.7920,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.110771507025
1562208421.7937,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.110771507025
1562208421.8020,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0528991222382
1562208421.8040,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0528991222382
1562208421.8122,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0152364373207
1562208421.8142,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0152364373207
1562208421.8220,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0500679016113
1562208421.8234,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0500679016113
1562208421.8320,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0517070293427
1562208421.8337,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0517070293427
1562208421.8420,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0548921525478
1562208421.8439,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0548921525478
1562208421.8520,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0370852649212
1562208421.8542,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0370852649212
1562208421.8620,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0333599746227
1562208421.8634,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0333599746227
1562208421.8721,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0583566725254
1562208421.8736,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0583566725254
1562208421.8820,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0615045428276
1562208421.8838,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0615045428276
1562208421.8920,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0511296093464
1562208421.8941,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0511296093464
1562208421.9020,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0524520874023
1562208421.9033,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0524520874023
1562208421.9120,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0540912151337
1562208421.9135,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0540912151337
1562208421.9220,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0565871596336
1562208421.9237,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0565871596336
1562208421.9320,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0669062137604
1562208421.9339,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0669062137604
1562208421.9421,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0685080885887
1562208421.9442,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0685080885887
1562208421.9520,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0740773975849
1562208421.9534,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0740773975849
1562208421.9620,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.10222196579
1562208421.9636,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.10222196579
1562208421.9720,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0956282019615
1562208421.9738,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0956282019615
1562208421.9821,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0854767858982
1562208421.9840,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.0854767858982
1562208421.9920,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.100638717413
1562208421.9932,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.100638717413
1562208422.0020,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.128727406263
1562208422.0035,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.128727406263
1562208422.0121,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.141132622957
1562208422.0137,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.141132622957
1562208422.0220,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.119768083096
1562208422.0239,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.119768083096
1562208422.0320,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.101998448372
1562208422.0341,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.101998448372
1562208422.0420,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.137723982334
1562208422.0433,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.137723982334
1562208422.0520,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.146236270666
1562208422.0535,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.146236270666
1562208422.0620,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.115744769573
1562208422.0637,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.115744769573
1562208422.0720,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.130943953991
1562208422.0740,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.130943953991
1562208422.0821,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.16400590539
1562208422.0832,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.16400590539
1562208422.0928,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.154431909323
1562208422.0935,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.154431909323
1562208422.1023,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.154431909323
1562208422.1039,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.165030360222
1562208422.1128,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.148843973875
1562208422.1139,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.148843973875
1562208422.1227,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.139363110065
1562208422.1236,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.139363110065
1562208422.1323,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.141579657793
1562208422.1344,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.141579657793
1562208422.1429,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.152345746756
1562208422.1438,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.152345746756
1562208422.1523,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.164620578289
1562208422.1543,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.164620578289
1562208422.1623,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.164620578289
1562208422.1636,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.164620578289
1562208422.1722,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.163912773132
1562208422.1744,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.163912773132
1562208422.1832,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.162590295076
1562208422.1839,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.162590295076
1562208422.1922,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.162590295076
1562208422.1954,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.162590295076
1562208422.2028,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.175088644028
1562208422.2041,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.175088644028
1562208422.2136,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.192187726498
1562208422.2124,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.192187726498
1562208422.2238,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.183507800102
1562208422.2240,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.183507800102
1562208422.2328,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.156462192535
1562208422.2335,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.156462192535
1562208422.2440,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.179074704647
1562208422.2435,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.179074704647
1562208422.2530,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.212974846363
1562208422.2538,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.212974846363
1562208422.2629,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.199861824512
1562208422.2637,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.199861824512
1562208422.2735,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.169053673744
1562208422.2742,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.169053673744
1562208422.2830,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.188685953617
1562208422.2838,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.188685953617
1562208422.2928,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.214166939259
1562208422.2934,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.214166939259
1562208422.3028,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.197943300009
1562208422.3039,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.197943300009
1562208422.3128,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.176951289177
1562208422.3135,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.176951289177
1562208422.3247,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.199768692255
1562208422.3241,0,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.199768692255
1562208422.3328,1,1,0,29.0,1,0.0,nan,1,29.0,0.0,1,0.214204192162
1562208422.3337,0,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.214204192162
1562208422.3427,1,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.190418213606
1562208422.3441,0,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.190418213606
1562208422.3528,1,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.190511345863
1562208422.3537,0,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.190511345863
1562208422.3627,1,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.201761722565
1562208422.3641,0,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.201761722565
1562208422.3729,1,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.200476497412
1562208422.3736,0,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.200476497412
1562208422.3828,1,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.205580145121
1562208422.3841,0,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.205580145121
1562208422.3923,1,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.202599912882
1562208422.3936,0,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.202599912882
1562208422.4028,1,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.211950391531
1562208422.4042,0,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.211950391531
1562208422.4133,1,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.20008534193
1562208422.4137,0,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.20008534193
1562208422.4231,1,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.21155923605
1562208422.4242,0,1,0,29.0,1,0.0599999986589,nan,1,29.0,0.0,1,0.21155923605
1562208422.4340,0,1,0,29.0,1,0.159999996424,nan,1,29.0,0.0,1,0.220369547606
1562208422.4338,1,1,0,29.0,1,0.159999996424,nan,1,29.0,0.0,1,0.220369547606
1562208422.4434,0,1,0,29.0,1,0.159999996424,nan,1,29.0,0.0,1,0.204686075449
1562208422.4445,1,1,0,29.0,1,0.159999996424,nan,1,29.0,0.0,1,0.204686075449
1562208422.4530,1,1,0,29.0,1,0.159999996424,nan,1,29.0,0.0,1,0.205133110285
1562208422.4540,0,1,0,29.0,1,0.159999996424,nan,1,29.0,0.0,1,0.205133110285
