time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1562208346.4355,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.0009685754776
1562208346.4358,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.0009685754776
1562208346.4442,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.00126659870148
1562208346.4461,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.00126659870148
1562208346.4541,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.00238418579102
1562208346.4564,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.00238418579102
1562208346.4642,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-3.72529029846e-05
1562208346.4657,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-3.72529029846e-05
1562208346.4742,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000782310962677
1562208346.4760,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000782310962677
1562208346.4842,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.00132247805595
1562208346.4863,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.00132247805595
1562208346.4942,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000428408384323
1562208346.4966,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000428408384323
1562208346.5042,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000651925802231
1562208346.5059,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000651925802231
1562208346.5142,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.00141561031342
1562208346.5173,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.00141561031342
1562208346.5242,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000428408384323
1562208346.5267,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000428408384323
1562208346.5342,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000707805156708
1562208346.5363,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000707805156708
1562208346.5442,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.00180676579475
1562208346.5466,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.00180676579475
1562208346.5542,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,0.000298023223877
1562208346.5559,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,0.000298023223877
1562208346.5642,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.0009685754776
1562208346.5662,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.0009685754776
1562208346.5742,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000875443220139
1562208346.5757,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000875443220139
1562208346.5841,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,0.0004842877388
1562208346.5860,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,0.0004842877388
1562208346.5942,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000838190317154
1562208346.5962,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000838190317154
1562208346.6042,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000745058059692
1562208346.6065,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000745058059692
1562208346.6142,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,0.000614672899246
1562208346.6158,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,0.000614672899246
1562208346.6242,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000838190317154
1562208346.6261,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000838190317154
1562208346.6342,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000335276126862
1562208346.6364,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000335276126862
1562208346.6442,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000204890966415
1562208346.6458,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.000204890966415
1562208346.6542,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.00141561031342
1562208346.6562,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.00141561031342
1562208346.6643,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,0,-0.00167638063431
1562208346.6665,0,1,0,28.0,1,0.0,nan,1,0.0,0.0,1,-0.00167638063431
1562208346.6747,1,1,0,28.0,1,0.0,nan,1,0.0,0.0,1,-7.45058059692e-05
1562208346.6760,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-7.45058059692e-05
1562208346.6843,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00163912773132
1562208346.6864,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00163912773132
1562208346.6944,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000912696123123
1562208346.6959,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000912696123123
1562208346.7043,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000298023223877
1562208346.7065,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000298023223877
1562208346.7143,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00113621354103
1562208346.7160,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00113621354103
1562208346.7243,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00119209289551
1562208346.7264,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00119209289551
1562208346.7359,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000912696123123
1562208346.7349,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000912696123123
1562208346.7444,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00100582838058
1562208346.7465,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00100582838058
1562208346.7549,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000521540641785
1562208346.7573,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000521540641785
1562208346.7657,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000614672899246
1562208346.7645,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000614672899246
1562208346.7743,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000745058059692
1562208346.7774,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000745058059692
1562208346.7843,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000745058059692
1562208346.7859,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000745058059692
1562208346.7944,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000745058059692
1562208346.7965,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000745058059692
1562208346.8043,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00126659870148
1562208346.8061,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00126659870148
1562208346.8142,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00106170773506
1562208346.8165,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00106170773506
1562208346.8242,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000838190317154
1562208346.8258,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000838190317154
1562208346.8342,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00122934579849
1562208346.8361,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00122934579849
1562208346.8443,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.0004842877388
1562208346.8464,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.0004842877388
1562208346.8543,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000521540641785
1562208346.8558,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000521540641785
1562208346.8642,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00119209289551
1562208346.8661,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00119209289551
1562208346.8742,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000912696123123
1562208346.8765,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000912696123123
1562208346.8842,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000912696123123
1562208346.8858,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000912696123123
1562208346.8942,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000204890966415
1562208346.8961,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000204890966415
1562208346.9042,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000745058059692
1562208346.9065,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000745058059692
1562208346.9142,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000614672899246
1562208346.9158,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000614672899246
1562208346.9242,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00154599547386
1562208346.9261,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00154599547386
1562208346.9342,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000745058059692
1562208346.9364,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000745058059692
1562208346.9442,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000558793544769
1562208346.9456,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000558793544769
1562208346.9542,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.0004842877388
1562208346.9559,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.0004842877388
1562208346.9642,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00100582838058
1562208346.9663,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00100582838058
1562208346.9742,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00106170773506
1562208346.9767,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00106170773506
1562208346.9842,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000838190317154
1562208346.9860,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000838190317154
1562208346.9942,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000838190317154
1562208346.9963,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000838190317154
1562208347.0042,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000707805156708
1562208347.0066,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000707805156708
1562208347.0143,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00132247805595
1562208347.0159,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00132247805595
1562208347.0242,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.0014528632164
1562208347.0262,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.0014528632164
1562208347.0342,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00122934579849
1562208347.0365,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.00122934579849
1562208347.0442,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000651925802231
1562208347.0458,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,-0.000651925802231
1562208347.0543,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.00335276126862
1562208347.0561,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.00335276126862
1562208347.0642,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.00406056642532
1562208347.0664,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.00406056642532
1562208347.0742,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0637583434582
1562208347.0759,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0637583434582
1562208347.0842,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0837445259094
1562208347.0861,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0837445259094
1562208347.0943,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0516697764397
1562208347.0965,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0516697764397
1562208347.1043,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.002421438694
1562208347.1063,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.002421438694
1562208347.1144,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.067837536335
1562208347.1157,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.067837536335
1562208347.1243,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.053346157074
1562208347.1263,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.053346157074
1562208347.1343,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0677444040775
1562208347.1359,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0677444040775
1562208347.1443,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0393390655518
1562208347.1466,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0393390655518
1562208347.1543,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0555999577045
1562208347.1560,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0555999577045
1562208347.1643,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0611878931522
1562208347.1665,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0611878931522
1562208347.1749,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0637955963612
1562208347.1757,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0637955963612
1562208347.1843,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.04967674613
1562208347.1862,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.04967674613
1562208347.1944,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0574626028538
1562208347.1967,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0574626028538
1562208347.2043,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0585243105888
1562208347.2061,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0585243105888
1562208347.2145,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0615045428276
1562208347.2166,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0615045428276
1562208347.2243,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0770017504692
1562208347.2263,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0770017504692
1562208347.2344,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.075101852417
1562208347.2364,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.075101852417
1562208347.2443,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0706315040588
1562208347.2459,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0706315040588
1562208347.2543,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0794976949692
1562208347.2563,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0794976949692
1562208347.2643,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0736489892006
1562208347.2660,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0736489892006
1562208347.2743,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0852160155773
1562208347.2765,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.0852160155773
1562208347.2844,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.106785446405
1562208347.2859,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.106785446405
1562208347.2944,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.107903033495
1562208347.2964,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.107903033495
1562208347.3043,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.095758587122
1562208347.3059,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.095758587122
1562208347.3144,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.12194737792
1562208347.3163,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.12194737792
1562208347.3251,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.149868428707
1562208347.3260,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.149868428707
1562208347.3343,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.132583081722
1562208347.3360,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.132583081722
1562208347.3443,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.110063701868
1562208347.3466,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.110063701868
1562208347.3543,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.122841447592
1562208347.3560,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.122841447592
1562208347.3643,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.129267573357
1562208347.3665,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.129267573357
1562208347.3745,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.122841447592
1562208347.3760,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.122841447592
1562208347.3843,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.132843852043
1562208347.3865,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.132843852043
1562208347.3943,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.138618052006
1562208347.3959,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.138618052006
1562208347.4046,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.151060521603
1562208347.4064,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.151060521603
1562208347.4145,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.14916062355
1562208347.4159,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.14916062355
1562208347.4242,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.13705343008
1562208347.4263,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.13705343008
1562208347.4343,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.138562172651
1562208347.4361,0,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.138562172651
1562208347.4444,1,1,0,28.0,1,0.0,nan,1,28.0,0.0,1,0.139195472002
1562208347.4483,0,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.139195472002
1562208347.4543,1,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.139195472002
1562208347.4562,0,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.151675194502
1562208347.4643,1,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.170953571796
1562208347.4659,0,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.170953571796
1562208347.4744,1,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.146459788084
1562208347.4764,0,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.146459788084
1562208347.4843,1,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.132136046886
1562208347.4858,0,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.132136046886
1562208347.4943,1,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.152476131916
1562208347.4964,0,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.152476131916
1562208347.5042,1,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.171102583408
1562208347.5060,0,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.171102583408
1562208347.5143,1,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.180043280125
1562208347.5164,0,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.180043280125
1562208347.5243,1,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.166837126017
1562208347.5257,0,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.166837126017
1562208347.5344,1,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.148974359035
1562208347.5366,0,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.148974359035
1562208347.5443,1,1,0,28.0,1,0.019999999553,nan,1,28.0,0.0,1,0.170338898897
1562208347.5460,0,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.170338898897
1562208347.5545,1,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.204425305128
1562208347.5564,0,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.204425305128
1562208347.5643,1,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.178664922714
1562208347.5659,0,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.178664922714
1562208347.5744,1,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.142864882946
1562208347.5764,0,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.142864882946
1562208347.5843,1,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.173933804035
1562208347.5858,0,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.173933804035
1562208347.5943,1,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.20295381546
1562208347.5963,0,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.20295381546
1562208347.6042,1,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.181514769793
1562208347.6057,0,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.181514769793
1562208347.6144,1,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.155679881573
1562208347.6162,0,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.155679881573
1562208347.6243,1,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.183768570423
1562208347.6266,0,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.183768570423
1562208347.6344,1,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.193789601326
1562208347.6361,0,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.193789601326
1562208347.6444,1,1,0,28.0,1,0.0599999986589,nan,1,28.0,0.0,1,0.176895409822
1562208347.6465,0,1,0,28.0,1,0.119999997318,nan,1,28.0,0.0,1,0.176895409822
1562208347.6544,1,1,0,28.0,1,0.119999997318,nan,1,28.0,0.0,1,0.17823651433
1562208347.6560,0,1,0,28.0,1,0.119999997318,nan,1,28.0,0.0,1,0.17823651433
1562208347.6646,1,1,0,28.0,1,0.119999997318,nan,1,28.0,0.0,1,0.18173828721
1562208347.6666,0,1,0,28.0,1,0.119999997318,nan,1,28.0,0.0,1,0.18173828721
1562208347.6744,1,1,0,28.0,1,0.119999997318,nan,1,28.0,0.0,1,0.183451920748
1562208347.6761,0,1,0,28.0,1,0.119999997318,nan,1,28.0,0.0,1,0.183451920748
1562208347.6843,1,1,0,28.0,1,0.119999997318,nan,1,28.0,0.0,1,0.189132988453
1562208347.6867,0,1,0,28.0,1,0.119999997318,nan,1,28.0,0.0,1,0.189132988453
