time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1562207773.5646,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00273808836937
1562207773.5679,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00273808836937
1562207773.5746,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00389292836189
1562207773.5775,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00389292836189
1562207773.5846,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00406056642532
1562207773.5881,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00402331352234
1562207773.5946,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00402331352234
1562207773.5980,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00383704900742
1562207773.6045,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00383704900742
1562207773.6078,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00383704900742
1562207773.6146,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00389292836189
1562207773.6184,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00305473804474
1562207773.6246,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00305473804474
1562207773.6282,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00305473804474
1562207773.6345,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00357627868652
1562207773.6376,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00419095158577
1562207773.6446,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00419095158577
1562207773.6559,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00340864062309
1562207773.6482,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00340864062309
1562207773.6592,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00340864062309
1562207773.6649,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00398606061935
1562207773.6677,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00398606061935
1562207773.6745,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00353902578354
1562207773.6781,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00353902578354
1562207773.6844,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00383704900742
1562207773.6873,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00383704900742
1562207773.6944,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00428408384323
1562207773.6976,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00428408384323
1562207773.7044,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00361353158951
1562207773.7079,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00456348061562
1562207773.7145,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00456348061562
1562207773.7182,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00415369868279
1562207773.7244,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00415369868279
1562207773.7275,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00415369868279
1562207773.7348,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00376254320145
1562207773.7378,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00344589352608
1562207773.7445,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00344589352608
1562207773.7481,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00344589352608
1562207773.7544,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00370666384697
1562207773.7574,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00370666384697
1562207773.7645,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00318512320518
1562207773.7677,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00318512320518
1562207773.7744,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00327825546265
1562207773.7780,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00357627868652
1562207773.7844,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00357627868652
1562207773.7873,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00357627868652
1562207773.7945,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00340864062309
1562207773.7976,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00340864062309
1562207773.8044,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00415369868279
1562207773.8080,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00415369868279
1562207773.8145,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00517815351486
1562207773.8183,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.0041164457798
1562207773.8245,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.0041164457798
1562207773.8278,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.0041164457798
1562207773.8346,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00318512320518
1562207773.8382,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00331550836563
1562207773.8447,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00331550836563
1562207773.8481,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00331550836563
1562207773.8545,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.003632158041
1562207773.8577,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.003632158041
1562207773.8646,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00309199094772
1562207773.8683,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00296160578728
1562207773.8746,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00296160578728
1562207773.8780,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00296160578728
1562207773.8846,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00335276126862
1562207773.8875,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00335276126862
1562207773.8945,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.00234693288803
1562207773.8980,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.000651925802231
1562207773.9046,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-0.000651925802231
1562207773.9082,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-3.72529029846e-05
1562207773.9146,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-3.72529029846e-05
1562207773.9178,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,-3.72529029846e-05
1562207773.9246,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0004842877388
1562207773.9285,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0004842877388
1562207773.9345,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.00327825546265
1562207773.9379,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.00327825546265
1562207773.9446,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0201538205147
1562207773.9473,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0201538205147
1562207773.9548,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0467896461487
1562207773.9578,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0467896461487
1562207773.9645,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0294670462608
1562207773.9674,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0294670462608
1562207773.9746,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0216998159885
1562207773.9781,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0216998159885
1562207773.9846,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0249780714512
1562207773.9879,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0249780714512
1562207773.9946,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0308267772198
1562207773.9978,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0308267772198
1562207774.0046,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0298209488392
1562207774.0085,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0220537185669
1562207774.0145,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0220537185669
1562207774.0179,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0220537185669
1562207774.0245,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0214017927647
1562207774.0303,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0270642340183
1562207774.0346,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0270642340183
1562207774.0377,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0270642340183
1562207774.0446,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0332668423653
1562207774.0483,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0329129397869
1562207774.0546,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0329129397869
1562207774.0578,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0329129397869
1562207774.0646,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.037532299757
1562207774.0696,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0397861003876
1562207774.0745,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0397861003876
1562207774.0782,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0473111867905
1562207774.0847,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0473111867905
1562207774.0879,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0473111867905
1562207774.0946,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0610947608948
1562207774.0983,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0610947608948
1562207774.1046,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0658445060253
1562207774.1080,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0658445060253
1562207774.1145,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0618025660515
1562207774.1176,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0646896660328
1562207774.1245,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0646896660328
1562207774.1288,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0666454434395
1562207774.1346,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0666454434395
1562207774.1378,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0666454434395
1562207774.1447,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0720098614693
1562207774.1473,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0720098614693
1562207774.1545,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0790879130363
1562207774.1580,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0790879130363
1562207774.1645,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0929273664951
1562207774.1675,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0929273664951
1562207774.1747,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0919029116631
1562207774.1780,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0919029116631
1562207774.1846,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0790879130363
1562207774.1873,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0790879130363
1562207774.1946,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.068936496973
1562207774.1983,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.068936496973
1562207774.2048,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0816211104393
1562207774.2077,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0816211104393
1562207774.2147,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0952742993832
1562207774.2183,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0879541039467
1562207774.2246,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0879541039467
1562207774.2278,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0879541039467
1562207774.2347,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0627338886261
1562207774.2383,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0623799860477
1562207774.2446,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0623799860477
1562207774.2479,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0623799860477
1562207774.2546,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.084713101387
1562207774.2583,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.084713101387
1562207774.2646,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0868923962116
1562207774.2679,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0706687569618
1562207774.2746,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0706687569618
1562207774.2776,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0706687569618
1562207774.2845,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.078734010458
1562207774.2880,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0995211303234
1562207774.2945,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0995211303234
1562207774.2973,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0995211303234
1562207774.3045,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0821053981781
1562207774.3076,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0821053981781
1562207774.3145,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0777281820774
1562207774.3183,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0867620110512
1562207774.3245,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0867620110512
1562207774.3276,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0867620110512
1562207774.3345,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0874698162079
1562207774.3378,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0874698162079
1562207774.3445,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.098068267107
1562207774.3483,0,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0991672277451
1562207774.3545,1,1,0,23.0,1,0.0,nan,1,23.0,0.0,1,0.0991672277451
1562207774.3577,0,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.0991672277451
1562207774.3645,1,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.108033418655
1562207774.3681,0,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.108033418655
1562207774.3745,1,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.108648091555
1562207774.3773,0,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.108648091555
1562207774.3845,1,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.093150883913
1562207774.3877,0,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.093150883913
1562207774.3945,1,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.0935047864914
1562207774.3979,0,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.0935047864914
1562207774.4045,1,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.0971741974354
1562207774.4073,0,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.0971741974354
1562207774.4145,1,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.100452452898
1562207774.4175,0,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.100452452898
1562207774.4245,1,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.114776194096
1562207774.4279,0,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.114776194096
1562207774.4345,1,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.12056902051
1562207774.4382,0,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.103153288364
1562207774.4446,1,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.103153288364
1562207774.4475,0,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.103153288364
1562207774.4545,1,1,0,23.0,1,0.00999999977648,nan,1,23.0,0.0,1,0.0933185219765
1562207774.4579,0,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.10434538126
1562207774.4645,1,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.10434538126
1562207774.4684,0,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.12518838048
1562207774.4745,1,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.12518838048
1562207774.4778,0,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.12518838048
1562207774.4845,1,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.1335516572
1562207774.4882,0,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.125896185637
1562207774.4945,1,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.125896185637
1562207774.4975,0,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.125896185637
1562207774.5045,1,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.0974349677563
1562207774.5078,0,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.0974349677563
1562207774.5145,1,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.114142894745
1562207774.5182,0,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.131297856569
1562207774.5246,1,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.131297856569
1562207774.5277,0,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.129658728838
1562207774.5345,1,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.129658728838
1562207774.5381,0,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.129658728838
1562207774.5445,1,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.110603868961
1562207774.5473,0,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.110603868961
1562207774.5545,1,1,0,23.0,1,0.0399999991059,nan,1,23.0,0.0,1,0.107642263174
1562207774.5576,0,1,0,23.0,1,0.0900000035763,nan,1,23.0,0.0,1,0.107642263174
