time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1562208554.6090,1,1,0,33.0,1,0.0,nan,1,0.0,0.0,0,0.002421438694
1562208554.6108,0,1,0,33.0,1,0.0,nan,1,0.0,0.0,0,0.002421438694
1562208554.6190,1,1,0,33.0,1,0.0,nan,1,0.0,0.0,0,0.0029057264328
1562208554.6211,0,1,0,33.0,1,0.0,nan,1,0.0,0.0,0,0.0029057264328
1562208554.6290,1,1,0,33.0,1,0.0,nan,1,0.0,0.0,0,0.00206753611565
1562208554.6314,0,1,0,33.0,1,0.0,nan,1,0.0,0.0,0,0.00206753611565
1562208554.6390,1,1,0,33.0,1,0.0,nan,1,0.0,0.0,0,0.00216066837311
1562208554.6407,0,1,0,33.0,1,0.0,nan,1,0.0,0.0,0,0.00216066837311
1562208554.6490,1,1,0,33.0,1,0.0,nan,1,0.0,0.0,0,0.00331550836563
1562208554.6510,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00331550836563
1562208554.6590,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00331550836563
1562208554.6614,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00331550836563
1562208554.6690,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00247731804848
1562208554.6706,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00247731804848
1562208554.6790,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00206753611565
1562208554.6809,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00206753611565
1562208554.6891,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00357627868652
1562208554.6913,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00357627868652
1562208554.6990,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00340864062309
1562208554.7006,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00340864062309
1562208554.7092,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00283122062683
1562208554.7109,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00283122062683
1562208554.7191,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00255182385445
1562208554.7212,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00255182385445
1562208554.7290,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.003632158041
1562208554.7304,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.003632158041
1562208554.7391,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00277534127235
1562208554.7407,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00277534127235
1562208554.7490,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00212341547012
1562208554.7510,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00212341547012
1562208554.7590,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00270083546638
1562208554.7613,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00270083546638
1562208554.7690,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00309199094772
1562208554.7706,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00309199094772
1562208554.7790,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00353902578354
1562208554.7809,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00353902578354
1562208554.7891,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00296160578728
1562208554.7912,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00296160578728
1562208554.7990,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00255182385445
1562208554.8014,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00255182385445
1562208554.8091,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00322237610817
1562208554.8107,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00322237610817
1562208554.8190,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00255182385445
1562208554.8210,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00255182385445
1562208554.8291,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00225380063057
1562208554.8313,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00225380063057
1562208554.8391,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00216066837311
1562208554.8409,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00216066837311
1562208554.8492,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00260770320892
1562208554.8513,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00260770320892
1562208554.8592,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0029057264328
1562208554.8608,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0029057264328
1562208554.8692,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00305473804474
1562208554.8713,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00305473804474
1562208554.8791,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00283122062683
1562208554.8807,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00283122062683
1562208554.8891,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00255182385445
1562208554.8911,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00255182385445
1562208554.8992,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00318512320518
1562208554.9006,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00318512320518
1562208554.9092,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00286847352982
1562208554.9111,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00286847352982
1562208554.9205,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00318512320518
1562208554.9201,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00318512320518
1562208554.9292,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00283122062683
1562208554.9310,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00283122062683
1562208554.9392,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00283122062683
1562208554.9405,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00283122062683
1562208554.9492,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0029057264328
1562208554.9509,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0029057264328
1562208554.9591,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00402331352234
1562208554.9614,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00402331352234
1562208554.9692,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00463798642159
1562208554.9710,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00463798642159
1562208554.9791,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00456348061562
1562208554.9814,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00456348061562
1562208554.9891,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0046007335186
1562208554.9913,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0046007335186
1562208554.9993,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0055693089962
1562208555.0008,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0055693089962
1562208555.0093,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00668689608574
1562208555.0115,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00668689608574
1562208555.0191,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00704079866409
1562208555.0212,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.00704079866409
1562208555.0292,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0179372727871
1562208555.0307,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0179372727871
1562208555.0392,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0693835318089
1562208555.0412,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0370852649212
1562208555.0512,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0370852649212
1562208555.0544,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0370852649212
1562208555.0591,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0376626849174
1562208555.0611,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0376626849174
1562208555.0692,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0376626849174
1562208555.0706,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0376626849174
1562208555.0792,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0441260635853
1562208555.0811,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0441260635853
1562208555.0892,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0373832881451
1562208555.0906,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0373832881451
1562208555.0991,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0407174229622
1562208555.1007,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0407174229622
1562208555.1091,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.031590461731
1562208555.1111,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.031590461731
1562208555.1193,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0513531267643
1562208555.1208,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0513531267643
1562208555.1291,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0508688390255
1562208555.1314,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0508688390255
1562208555.1391,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0531226396561
1562208555.1409,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0531226396561
1562208555.1491,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0647827982903
1562208555.1514,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0647827982903
1562208555.1591,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.07638707757
1562208555.1609,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.07638707757
1562208555.1691,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.081080943346
1562208555.1709,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.081080943346
1562208555.1791,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0825524330139
1562208555.1815,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0825524330139
1562208555.1892,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0785104930401
1562208555.1910,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0785104930401
1562208555.1992,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0761263072491
1562208555.2015,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0761263072491
1562208555.2092,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0915117561817
1562208555.2112,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0915117561817
1562208555.2191,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0951439142227
1562208555.2207,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0951439142227
1562208555.2296,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.10434538126
1562208555.2312,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.10434538126
1562208555.2391,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.107623636723
1562208555.2406,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.107623636723
1562208555.2491,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0953115522861
1562208555.2511,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0953115522861
1562208555.2591,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0906549394131
1562208555.2604,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.0906549394131
1562208555.2691,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.116266310215
1562208555.2710,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.116266310215
1562208555.2792,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.130012631416
1562208555.2809,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.130012631416
1562208555.2891,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.121407210827
1562208555.2915,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.121407210827
1562208555.2992,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.120270997286
1562208555.3010,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.120270997286
1562208555.3091,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.154469162226
1562208555.3115,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.154469162226
1562208555.3192,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.148490071297
1562208555.3210,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.148490071297
1562208555.3292,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.136662274599
1562208555.3315,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.136662274599
1562208555.3391,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.150538980961
1562208555.3410,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.150538980961
1562208555.3491,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.163242220879
1562208555.3507,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.163242220879
1562208555.3591,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.176727771759
1562208555.3613,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.176727771759
1562208555.3692,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.190734863281
1562208555.3711,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.190734863281
1562208555.3791,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.210981816053
1562208555.3805,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.210981816053
1562208555.3891,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.205356627703
1562208555.3909,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.205356627703
1562208555.3991,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.201277434826
1562208555.4014,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.201277434826
1562208555.4091,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.196974724531
1562208555.4110,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.196974724531
1562208555.4191,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.24851411581
1562208555.4205,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.24851411581
1562208555.4293,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.253207981586
1562208555.4309,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.253207981586
1562208555.4392,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.242404639721
1562208555.4414,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.242404639721
1562208555.4491,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.200867652893
1562208555.4509,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.200867652893
1562208555.4593,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.229328870773
1562208555.4614,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.229328870773
1562208555.4692,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.264029949903
1562208555.4710,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.264029949903
1562208555.4791,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.271964818239
1562208555.4814,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.271964818239
1562208555.4891,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.221040099859
1562208555.4912,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.221040099859
1562208555.4992,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.227726995945
1562208555.5007,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.227726995945
1562208555.5091,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.273324549198
1562208555.5111,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.273324549198
1562208555.5194,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.260472297668
1562208555.5205,0,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.260472297668
1562208555.5291,1,1,0,33.0,1,0.0,nan,1,33.0,0.0,1,0.245235860348
1562208555.5312,0,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.245235860348
1562208555.5391,1,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.260248780251
1562208555.5409,0,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.260248780251
1562208555.5493,1,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.266060233116
1562208555.5514,0,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.266060233116
1562208555.5592,1,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.25799497962
1562208555.5609,0,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.25799497962
1562208555.5691,1,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.26885420084
1562208555.5706,0,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.26885420084
1562208555.5792,1,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.251308083534
1562208555.5811,0,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.251308083534
1562208555.5891,1,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.275950878859
1562208555.5906,0,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.275950878859
1562208555.5992,1,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.275503844023
1562208555.6013,0,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.275503844023
1562208555.6091,1,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.259019434452
1562208555.6108,0,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.259019434452
1562208555.6191,1,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.276658684015
1562208555.6213,0,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.276658684015
1562208555.6291,1,1,0,33.0,1,0.0399999991059,nan,1,33.0,0.0,1,0.272579491138
1562208555.6308,0,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.272579491138
1562208555.6391,1,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.2720952034
1562208555.6413,0,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.2720952034
1562208555.6491,1,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.285338610411
1562208555.6508,0,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.285338610411
1562208555.6591,1,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.270754098892
1562208555.6613,0,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.270754098892
1562208555.6692,1,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.269431620836
1562208555.6709,0,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.269431620836
1562208555.6793,1,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.277627259493
1562208555.6814,0,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.277627259493
1562208555.6892,1,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.276248902082
1562208555.6908,0,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.276248902082
1562208555.6992,1,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.267121940851
1562208555.7013,0,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.267121940851
1562208555.7091,1,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.280383974314
1562208555.7109,0,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.280383974314
1562208555.7192,1,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.26997178793
1562208555.7214,0,1,0,33.0,1,0.129999995232,nan,1,33.0,0.0,1,0.26997178793
